Date,Time,ModelName,ModelCode,Defects,Result,PoseNumber
06-05-2025 00:00:00,06-05-2025 12:50:54,HONDA350,"nocodefound",["#C110","#C149","#F100","#TEMPSENSOR","#RE100","#L101"],True,19
06-05-2025 00:00:00,06-05-2025 12:50:55,HONDA350,"nocodefound",["#C110","#C149","#C117"],True,20
06-05-2025 00:00:00,06-05-2025 12:51:38,HONDA350,"20002953-000707-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 12:51:38,HONDA350,"20002953-000707-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 12:51:39,HONDA350,"20002953-000707-1225-Rev-001",["#C115","#C103","#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106"],False,4
06-05-2025 00:00:00,06-05-2025 12:51:39,HONDA350,"20002953-000707-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 12:51:40,HONDA350,"20002953-000707-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,6
06-05-2025 00:00:00,06-05-2025 12:51:41,HONDA350,"20002953-000707-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 12:51:41,HONDA350,"20002953-000707-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 12:51:41,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#F100","#TEMPSENSOR","#RE100","#L101"],False,9
06-05-2025 00:00:00,06-05-2025 12:51:42,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#C117"],True,10
06-05-2025 00:00:00,06-05-2025 12:51:43,HONDA350,"nocodefound",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 12:51:43,HONDA350,"nocodefound",["Unable to locate ROI","#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 12:51:44,HONDA350,"nocodefound",["#C115","#C103","#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106"],True,14
06-05-2025 00:00:00,06-05-2025 12:51:44,HONDA350,"nocodefound",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 12:51:45,HONDA350,"nocodefound",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,16
06-05-2025 00:00:00,06-05-2025 12:51:45,HONDA350,"nocodefound",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 12:51:46,HONDA350,"nocodefound",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 12:51:46,HONDA350,"nocodefound",["#C110","#C149","#F100","#TEMPSENSOR","#RE100","#L101"],True,19
06-05-2025 00:00:00,06-05-2025 12:51:46,HONDA350,"nocodefound",["#C110","#C149","#C117"],True,20
06-05-2025 00:00:00,06-05-2025 12:55:03,HONDA350,"20002953-000707-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 12:55:03,HONDA350,"20002953-000707-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 12:55:04,HONDA350,"20002953-000707-1225-Rev-001",["#C115","#C103","#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106"],False,4
06-05-2025 00:00:00,06-05-2025 12:55:04,HONDA350,"20002953-000707-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 12:55:05,HONDA350,"20002953-000707-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,6
06-05-2025 00:00:00,06-05-2025 12:55:05,HONDA350,"20002953-000707-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 12:55:05,HONDA350,"20002953-000707-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 12:55:06,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#F100","#TEMPSENSOR","#RE100","#L101"],False,9
06-05-2025 00:00:00,06-05-2025 12:55:06,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#C117"],True,10
06-05-2025 00:00:00,06-05-2025 12:55:07,HONDA350,"20002953-000708-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 12:55:08,HONDA350,"20002953-000708-1225-Rev-001",["Unable to locate ROI","#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 12:55:08,HONDA350,"20002953-000708-1225-Rev-001",["#C115","#C103","#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106"],True,14
06-05-2025 00:00:00,06-05-2025 12:55:09,HONDA350,"20002953-000708-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 12:55:09,HONDA350,"20002953-000708-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,16
06-05-2025 00:00:00,06-05-2025 12:55:10,HONDA350,"20002953-000708-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 12:55:10,HONDA350,"20002953-000708-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 12:55:11,HONDA350,"20002953-000708-1225-Rev-001",["#C110","#C149","#F100","#TEMPSENSOR","#RE100","#L101"],True,19
06-05-2025 00:00:00,06-05-2025 12:55:11,HONDA350,"20002953-000708-1225-Rev-001",["#C110","#C149","#C117"],True,20
06-05-2025 00:00:00,06-05-2025 12:58:17,HONDA350,"20002953-000707-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 12:58:18,HONDA350,"20002953-000707-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 12:58:18,HONDA350,"20002953-000707-1225-Rev-001",["#C115","#C103","#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106"],True,4
06-05-2025 00:00:00,06-05-2025 12:58:19,HONDA350,"20002953-000707-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 12:58:19,HONDA350,"20002953-000707-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,6
06-05-2025 00:00:00,06-05-2025 12:58:20,HONDA350,"20002953-000707-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 12:58:20,HONDA350,"20002953-000707-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 12:58:21,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#F100","#TEMPSENSOR","#RE100","#L101"],False,9
06-05-2025 00:00:00,06-05-2025 12:58:21,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#C117"],True,10
06-05-2025 00:00:00,06-05-2025 12:58:22,HONDA350,"nocodefound",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 12:58:22,HONDA350,"nocodefound",["Unable to locate ROI","#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 12:58:23,HONDA350,"nocodefound",["#C115","#C103","#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106"],True,14
06-05-2025 00:00:00,06-05-2025 12:58:23,HONDA350,"nocodefound",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 12:58:24,HONDA350,"nocodefound",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,16
06-05-2025 00:00:00,06-05-2025 12:58:24,HONDA350,"nocodefound",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 12:58:25,HONDA350,"nocodefound",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 12:58:25,HONDA350,"nocodefound",["#C110","#C149","#F100","#TEMPSENSOR","#RE100","#L101"],True,19
06-05-2025 00:00:00,06-05-2025 12:58:26,HONDA350,"nocodefound",["#C110","#C149","#C117"],True,20
06-05-2025 00:00:00,06-05-2025 13:01:30,HONDA350,"20002953-000707-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 13:01:31,HONDA350,"20002953-000707-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 13:01:32,HONDA350,"20002953-000707-1225-Rev-001",["#C115","#C103","#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106"],True,4
06-05-2025 00:00:00,06-05-2025 13:01:32,HONDA350,"20002953-000707-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 13:01:32,HONDA350,"20002953-000707-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,6
06-05-2025 00:00:00,06-05-2025 13:01:33,HONDA350,"20002953-000707-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 13:01:33,HONDA350,"20002953-000707-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 13:01:34,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#F100","#RE100","#L101","#TEMPSENSOR"],False,9
06-05-2025 00:00:00,06-05-2025 13:01:34,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#C117"],True,10
06-05-2025 00:00:00,06-05-2025 13:01:35,HONDA350,"20002953-000708-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 13:01:35,HONDA350,"20002953-000708-1225-Rev-001",["Unable to locate ROI","#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 13:01:36,HONDA350,"20002953-000708-1225-Rev-001",["#C115","#C103","#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106"],True,14
06-05-2025 00:00:00,06-05-2025 13:01:36,HONDA350,"20002953-000708-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 13:01:37,HONDA350,"20002953-000708-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,16
06-05-2025 00:00:00,06-05-2025 13:01:38,HONDA350,"20002953-000708-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 13:01:38,HONDA350,"20002953-000708-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 13:01:38,HONDA350,"20002953-000708-1225-Rev-001",["#C110","#C149","#F100","#TEMPSENSOR","#RE100","#L101"],True,19
06-05-2025 00:00:00,06-05-2025 13:01:39,HONDA350,"20002953-000708-1225-Rev-001",["#C110","#C149","#C117"],True,20
06-05-2025 00:00:00,06-05-2025 13:03:25,HONDA350,"20002953-000707-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 13:03:25,HONDA350,"20002953-000707-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 13:03:26,HONDA350,"20002953-000707-1225-Rev-001",["#C115","#C103","#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106"],True,4
06-05-2025 00:00:00,06-05-2025 13:03:26,HONDA350,"20002953-000707-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 13:03:27,HONDA350,"20002953-000707-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,6
06-05-2025 00:00:00,06-05-2025 13:03:28,HONDA350,"20002953-000707-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 13:03:28,HONDA350,"20002953-000707-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 13:03:28,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#F100","#RE100","#L101","#TEMPSENSOR"],False,9
06-05-2025 00:00:00,06-05-2025 13:03:29,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#C117"],True,10
06-05-2025 00:00:00,06-05-2025 13:03:29,HONDA350,"20002953-000708-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 13:03:30,HONDA350,"20002953-000708-1225-Rev-001",["Unable to locate ROI","#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 13:03:31,HONDA350,"20002953-000708-1225-Rev-001",["#C115","#C103","#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106"],True,14
06-05-2025 00:00:00,06-05-2025 13:03:31,HONDA350,"20002953-000708-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 13:03:31,HONDA350,"20002953-000708-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,16
06-05-2025 00:00:00,06-05-2025 13:03:32,HONDA350,"20002953-000708-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 13:03:32,HONDA350,"20002953-000708-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 13:03:33,HONDA350,"20002953-000708-1225-Rev-001",["#C110","#C149","#F100","#TEMPSENSOR","#RE100","#L101"],True,19
06-05-2025 00:00:00,06-05-2025 13:03:33,HONDA350,"20002953-000708-1225-Rev-001",["#C110","#C149","#C117"],True,20
06-05-2025 00:00:00,06-05-2025 13:06:02,HONDA350,"20002953-000707-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 13:06:02,HONDA350,"20002953-000707-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 13:06:03,HONDA350,"20002953-000707-1225-Rev-001",["#C115","#C103","#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106"],True,4
06-05-2025 00:00:00,06-05-2025 13:06:03,HONDA350,"20002953-000707-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 13:06:04,HONDA350,"20002953-000707-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,6
06-05-2025 00:00:00,06-05-2025 13:06:04,HONDA350,"20002953-000707-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 13:06:05,HONDA350,"20002953-000707-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 13:06:05,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#F100","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 13:06:05,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#C117"],True,10
06-05-2025 00:00:00,06-05-2025 13:06:06,HONDA350,"20002953-000708-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 13:06:06,HONDA350,"20002953-000708-1225-Rev-001",["Unable to locate ROI","#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 13:06:07,HONDA350,"20002953-000708-1225-Rev-001",["#C115","#C103","#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106"],True,14
06-05-2025 00:00:00,06-05-2025 13:06:08,HONDA350,"20002953-000708-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 13:06:08,HONDA350,"20002953-000708-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,16
06-05-2025 00:00:00,06-05-2025 13:06:09,HONDA350,"20002953-000708-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 13:06:09,HONDA350,"20002953-000708-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 13:06:10,HONDA350,"20002953-000708-1225-Rev-001",["#C110","#C149","#F100","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 13:06:10,HONDA350,"20002953-000708-1225-Rev-001",["#C110","#C149","#C117"],True,20
06-05-2025 00:00:00,06-05-2025 13:07:54,HONDA350,"20002953-000707-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 13:07:55,HONDA350,"20002953-000707-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 13:07:56,HONDA350,"20002953-000707-1225-Rev-001",["#C115","#C103","#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106"],False,4
06-05-2025 00:00:00,06-05-2025 13:07:56,HONDA350,"20002953-000707-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 13:07:56,HONDA350,"20002953-000707-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,6
06-05-2025 00:00:00,06-05-2025 13:07:57,HONDA350,"20002953-000707-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 13:07:57,HONDA350,"20002953-000707-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 13:07:58,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#F100","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 13:07:58,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#C117"],True,10
06-05-2025 00:00:00,06-05-2025 13:07:59,HONDA350,"20002953-000708-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 13:07:59,HONDA350,"20002953-000708-1225-Rev-001",["Unable to locate ROI","#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 13:08:00,HONDA350,"20002953-000708-1225-Rev-001",["#C115","#C103","#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106"],True,14
06-05-2025 00:00:00,06-05-2025 13:08:00,HONDA350,"20002953-000708-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 13:08:01,HONDA350,"20002953-000708-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,16
06-05-2025 00:00:00,06-05-2025 13:08:02,HONDA350,"20002953-000708-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 13:08:02,HONDA350,"20002953-000708-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 13:08:02,HONDA350,"20002953-000708-1225-Rev-001",["#C110","#C149","#F100","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 13:08:03,HONDA350,"20002953-000708-1225-Rev-001",["#C110","#C149","#C117"],True,20
06-05-2025 00:00:00,06-05-2025 13:10:20,HONDA350,"20002953-000707-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 13:10:20,HONDA350,"20002953-000707-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 13:10:21,HONDA350,"20002953-000707-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,4
06-05-2025 00:00:00,06-05-2025 13:10:21,HONDA350,"20002953-000707-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 13:10:22,HONDA350,"20002953-000707-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,6
06-05-2025 00:00:00,06-05-2025 13:10:22,HONDA350,"20002953-000707-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 13:10:23,HONDA350,"20002953-000707-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 13:10:23,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#F100","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 13:10:24,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#C117"],True,10
06-05-2025 00:00:00,06-05-2025 13:10:24,HONDA350,"20002953-000708-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 13:10:24,HONDA350,"20002953-000708-1225-Rev-001",["Unable to locate ROI","#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 13:10:25,HONDA350,"20002953-000708-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 13:10:26,HONDA350,"20002953-000708-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 13:10:26,HONDA350,"20002953-000708-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,16
06-05-2025 00:00:00,06-05-2025 13:10:27,HONDA350,"20002953-000708-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 13:10:27,HONDA350,"20002953-000708-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 13:10:28,HONDA350,"20002953-000708-1225-Rev-001",["#C110","#C149","#F100","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 13:10:28,HONDA350,"20002953-000708-1225-Rev-001",["#C110","#C149","#C117"],True,20
06-05-2025 00:00:00,06-05-2025 13:13:12,HONDA350,"20002953-000707-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 13:13:12,HONDA350,"20002953-000707-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 13:13:13,HONDA350,"20002953-000707-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,4
06-05-2025 00:00:00,06-05-2025 13:13:13,HONDA350,"20002953-000707-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 13:13:14,HONDA350,"20002953-000707-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,6
06-05-2025 00:00:00,06-05-2025 13:13:14,HONDA350,"20002953-000707-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 13:13:15,HONDA350,"20002953-000707-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 13:13:15,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#F100","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 13:13:16,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#C117"],True,10
06-05-2025 00:00:00,06-05-2025 13:13:16,HONDA350,"20002953-000708-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 13:13:17,HONDA350,"20002953-000708-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 13:13:17,HONDA350,"20002953-000708-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 13:13:18,HONDA350,"20002953-000708-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 13:13:18,HONDA350,"20002953-000708-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,16
06-05-2025 00:00:00,06-05-2025 13:13:19,HONDA350,"20002953-000708-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 13:13:19,HONDA350,"20002953-000708-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 13:13:19,HONDA350,"20002953-000708-1225-Rev-001",["#C110","#C149","#F100","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 13:13:20,HONDA350,"20002953-000708-1225-Rev-001",["#C110","#C149","#C117"],True,20
06-05-2025 00:00:00,06-05-2025 13:14:14,HONDA350,"20002953-000707-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 13:14:14,HONDA350,"20002953-000707-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 13:14:15,HONDA350,"20002953-000707-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,4
06-05-2025 00:00:00,06-05-2025 13:14:15,HONDA350,"20002953-000707-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 13:14:16,HONDA350,"20002953-000707-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,6
06-05-2025 00:00:00,06-05-2025 13:14:16,HONDA350,"20002953-000707-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 13:14:17,HONDA350,"20002953-000707-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 13:14:17,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#F100","#RE100","#L101","#TEMPSENSOR"],False,9
06-05-2025 00:00:00,06-05-2025 13:14:18,HONDA350,"20002953-000707-1225-Rev-001",["#C110","#C149","#C117"],False,10
06-05-2025 00:00:00,06-05-2025 13:14:18,HONDA350,"20002953-000708-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 13:14:19,HONDA350,"20002953-000708-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 13:14:19,HONDA350,"20002953-000708-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],False,14
06-05-2025 00:00:00,06-05-2025 13:14:20,HONDA350,"20002953-000708-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 13:14:20,HONDA350,"20002953-000708-1225-Rev-001",["#L1","#D10","#C10","#C21","#C13","#C12","#L10","#C15","#W10"],True,16
