Date,Time,ModelName,ModelCode,Defects,Result,PoseNumber
28-04-2025 00:00:00,28-04-2025 17:09:29,TVS650,"20002339-001630-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],False,8
28-04-2025 00:00:00,28-04-2025 17:09:30,TVS650,"20002339-001630-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],False,9
28-04-2025 00:00:00,28-04-2025 17:09:30,TVS650,"20002339-001630-N425-Rev-001",["#F1","#R11"],True,10
28-04-2025 00:00:00,28-04-2025 17:09:31,TVS650,"20002339-001629-N425-Rev-001",["#R34","#C13","#C15"],True,12
28-04-2025 00:00:00,28-04-2025 17:09:31,TVS650,"20002339-001629-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],False,13
28-04-2025 00:00:00,28-04-2025 17:09:31,TVS650,"20002339-001629-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
28-04-2025 00:00:00,28-04-2025 17:09:32,TVS650,"20002339-001629-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,15
28-04-2025 00:00:00,28-04-2025 17:09:32,TVS650,"20002339-001629-N425-Rev-001",["#F100","#C117"],False,16
28-04-2025 00:00:00,28-04-2025 17:09:33,TVS650,"20002339-001629-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,17
28-04-2025 00:00:00,28-04-2025 17:09:33,TVS650,"20002339-001629-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],False,18
28-04-2025 00:00:00,28-04-2025 17:09:34,TVS650,"20002339-001629-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],False,19
28-04-2025 00:00:00,28-04-2025 17:09:34,TVS650,"20002339-001629-N425-Rev-001",["#F1","#R11"],True,20
28-04-2025 00:00:00,28-04-2025 17:14:11,TVS650,"20002339-001630-N425-Rev-001",["#R34","#C13","#C15"],True,2
28-04-2025 00:00:00,28-04-2025 17:14:12,TVS650,"20002339-001630-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],False,3
28-04-2025 00:00:00,28-04-2025 17:14:12,TVS650,"20002339-001630-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
28-04-2025 00:00:00,28-04-2025 17:14:13,TVS650,"20002339-001630-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
28-04-2025 00:00:00,28-04-2025 17:14:13,TVS650,"20002339-001630-N425-Rev-001",["#F100","#C117"],False,6
28-04-2025 00:00:00,28-04-2025 17:14:14,TVS650,"20002339-001630-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
28-04-2025 00:00:00,28-04-2025 17:14:14,TVS650,"20002339-001630-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],False,8
28-04-2025 00:00:00,28-04-2025 17:14:15,TVS650,"20002339-001630-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],False,9
28-04-2025 00:00:00,28-04-2025 17:14:15,TVS650,"20002339-001630-N425-Rev-001",["#F1","#R11"],True,10
28-04-2025 00:00:00,28-04-2025 17:14:16,TVS650,"20002339-001629-N425-Rev-001",["#R34","#C13","#C15"],True,12
28-04-2025 00:00:00,28-04-2025 17:14:16,TVS650,"20002339-001629-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],False,13
28-04-2025 00:00:00,28-04-2025 17:14:17,TVS650,"20002339-001629-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
28-04-2025 00:00:00,28-04-2025 17:14:17,TVS650,"20002339-001629-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,15
28-04-2025 00:00:00,28-04-2025 17:14:17,TVS650,"20002339-001629-N425-Rev-001",["#F100","#C117"],False,16
28-04-2025 00:00:00,28-04-2025 17:14:18,TVS650,"20002339-001629-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,17
28-04-2025 00:00:00,28-04-2025 17:14:19,TVS650,"20002339-001629-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],False,18
28-04-2025 00:00:00,28-04-2025 17:14:19,TVS650,"20002339-001629-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],False,19
28-04-2025 00:00:00,28-04-2025 17:14:20,TVS650,"20002339-001629-N425-Rev-001",["#F1","#R11"],True,20
28-04-2025 00:00:00,28-04-2025 17:18:06,TVS650,"20002339-001634-N425-Rev-001",["#R34","#C13","#C15"],True,2
28-04-2025 00:00:00,28-04-2025 17:18:07,TVS650,"20002339-001634-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
28-04-2025 00:00:00,28-04-2025 17:18:07,TVS650,"20002339-001634-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
28-04-2025 00:00:00,28-04-2025 17:18:08,TVS650,"20002339-001634-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
28-04-2025 00:00:00,28-04-2025 17:18:08,TVS650,"20002339-001634-N425-Rev-001",["#F100","#C117"],False,6
28-04-2025 00:00:00,28-04-2025 17:18:09,TVS650,"20002339-001634-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
28-04-2025 00:00:00,28-04-2025 17:18:09,TVS650,"20002339-001634-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
28-04-2025 00:00:00,28-04-2025 17:18:10,TVS650,"20002339-001634-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],False,9
28-04-2025 00:00:00,28-04-2025 17:18:10,TVS650,"20002339-001634-N425-Rev-001",["#F1","#R11"],True,10
28-04-2025 00:00:00,28-04-2025 17:18:11,TVS650,"20002339-001633-N425-Rev-001",["#R34","#C13","#C15"],True,12
28-04-2025 00:00:00,28-04-2025 17:18:12,TVS650,"20002339-001633-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,13
28-04-2025 00:00:00,28-04-2025 17:18:12,TVS650,"20002339-001633-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
28-04-2025 00:00:00,28-04-2025 17:18:12,TVS650,"20002339-001633-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,15
28-04-2025 00:00:00,28-04-2025 17:18:13,TVS650,"20002339-001633-N425-Rev-001",["#F100","#C117"],False,16
28-04-2025 00:00:00,28-04-2025 17:18:13,TVS650,"20002339-001633-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,17
28-04-2025 00:00:00,28-04-2025 17:18:14,TVS650,"20002339-001633-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],False,18
28-04-2025 00:00:00,28-04-2025 17:18:15,TVS650,"20002339-001633-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],False,19
28-04-2025 00:00:00,28-04-2025 17:18:15,TVS650,"20002339-001633-N425-Rev-001",["#F1","#R11"],True,20
28-04-2025 00:00:00,28-04-2025 17:21:33,TVS650,"20002339-001634-N425-Rev-001",["#R34","#C13","#C15"],True,2
28-04-2025 00:00:00,28-04-2025 17:21:34,TVS650,"20002339-001634-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
28-04-2025 00:00:00,28-04-2025 17:21:34,TVS650,"20002339-001634-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
28-04-2025 00:00:00,28-04-2025 17:21:35,TVS650,"20002339-001634-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
28-04-2025 00:00:00,28-04-2025 17:21:35,TVS650,"20002339-001634-N425-Rev-001",["#F100","#C117"],False,6
28-04-2025 00:00:00,28-04-2025 17:21:35,TVS650,"20002339-001634-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
28-04-2025 00:00:00,28-04-2025 17:21:36,TVS650,"20002339-001634-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
28-04-2025 00:00:00,28-04-2025 17:21:37,TVS650,"20002339-001634-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],False,9
28-04-2025 00:00:00,28-04-2025 17:21:37,TVS650,"20002339-001634-N425-Rev-001",["#F1","#R11"],True,10
28-04-2025 00:00:00,28-04-2025 17:21:38,TVS650,"20002339-001633-N425-Rev-001",["#R34","#C13","#C15"],True,12
28-04-2025 00:00:00,28-04-2025 17:21:38,TVS650,"20002339-001633-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],False,13
28-04-2025 00:00:00,28-04-2025 17:21:39,TVS650,"20002339-001633-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
28-04-2025 00:00:00,28-04-2025 17:21:39,TVS650,"20002339-001633-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,15
28-04-2025 00:00:00,28-04-2025 17:21:39,TVS650,"20002339-001633-N425-Rev-001",["#F100","#C117"],False,16
28-04-2025 00:00:00,28-04-2025 17:21:40,TVS650,"20002339-001633-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,17
28-04-2025 00:00:00,28-04-2025 17:21:41,TVS650,"20002339-001633-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],False,18
28-04-2025 00:00:00,28-04-2025 17:21:41,TVS650,"20002339-001633-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],False,19
28-04-2025 00:00:00,28-04-2025 17:21:42,TVS650,"20002339-001633-N425-Rev-001",["#F1","#R11"],True,20
28-04-2025 00:00:00,28-04-2025 17:30:58,TVS650,"20002339-001634-N425-Rev-001",["#R34","#C13","#C15"],True,2
28-04-2025 00:00:00,28-04-2025 17:30:58,TVS650,"20002339-001634-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
28-04-2025 00:00:00,28-04-2025 17:30:58,TVS650,"20002339-001634-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
28-04-2025 00:00:00,28-04-2025 17:30:59,TVS650,"20002339-001634-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
28-04-2025 00:00:00,28-04-2025 17:30:59,TVS650,"20002339-001634-N425-Rev-001",["#F100","#C117"],True,6
28-04-2025 00:00:00,28-04-2025 17:31:00,TVS650,"20002339-001634-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],True,7
28-04-2025 00:00:00,28-04-2025 17:31:00,TVS650,"20002339-001634-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
28-04-2025 00:00:00,28-04-2025 17:31:01,TVS650,"20002339-001634-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],False,9
28-04-2025 00:00:00,28-04-2025 17:31:02,TVS650,"20002339-001634-N425-Rev-001",["#F1","#R11"],True,10
28-04-2025 00:00:00,28-04-2025 17:31:02,TVS650,"20002339-001633-N425-Rev-001",["#R34","#C13","#C15"],True,12
28-04-2025 00:00:00,28-04-2025 17:31:03,TVS650,"20002339-001633-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],False,13
28-04-2025 00:00:00,28-04-2025 17:31:03,TVS650,"20002339-001633-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
28-04-2025 00:00:00,28-04-2025 17:31:04,TVS650,"20002339-001633-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,15
28-04-2025 00:00:00,28-04-2025 17:31:04,TVS650,"20002339-001633-N425-Rev-001",["#F100","#C117"],True,16
28-04-2025 00:00:00,28-04-2025 17:31:04,TVS650,"20002339-001633-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],True,17
28-04-2025 00:00:00,28-04-2025 17:31:05,TVS650,"20002339-001633-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],False,18
28-04-2025 00:00:00,28-04-2025 17:31:06,TVS650,"20002339-001633-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],False,19
28-04-2025 00:00:00,28-04-2025 17:31:06,TVS650,"20002339-001633-N425-Rev-001",["#F1","#R11"],True,20
28-04-2025 00:00:00,28-04-2025 17:34:18,TVS650,"20002339-001634-N425-Rev-001",["#R34","#C13","#C15"],True,2
28-04-2025 00:00:00,28-04-2025 17:34:19,TVS650,"20002339-001634-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
28-04-2025 00:00:00,28-04-2025 17:34:19,TVS650,"20002339-001634-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
28-04-2025 00:00:00,28-04-2025 17:34:19,TVS650,"20002339-001634-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
28-04-2025 00:00:00,28-04-2025 17:34:20,TVS650,"20002339-001634-N425-Rev-001",["#F100","#C117"],True,6
28-04-2025 00:00:00,28-04-2025 17:34:20,TVS650,"20002339-001634-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],True,7
28-04-2025 00:00:00,28-04-2025 17:34:21,TVS650,"20002339-001634-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
28-04-2025 00:00:00,28-04-2025 17:34:22,TVS650,"20002339-001634-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,9
28-04-2025 00:00:00,28-04-2025 17:34:22,TVS650,"20002339-001634-N425-Rev-001",["#F1","#R11"],True,10
28-04-2025 00:00:00,28-04-2025 17:34:23,TVS650,"20002339-001633-N425-Rev-001",["#R34","#C13","#C15"],True,12
28-04-2025 00:00:00,28-04-2025 17:34:23,TVS650,"20002339-001633-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],False,13
28-04-2025 00:00:00,28-04-2025 17:34:24,TVS650,"20002339-001633-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
28-04-2025 00:00:00,28-04-2025 17:34:24,TVS650,"20002339-001633-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,15
28-04-2025 00:00:00,28-04-2025 17:34:25,TVS650,"20002339-001633-N425-Rev-001",["#F100","#C117"],True,16
28-04-2025 00:00:00,28-04-2025 17:34:25,TVS650,"20002339-001633-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],True,17
28-04-2025 00:00:00,28-04-2025 17:34:26,TVS650,"20002339-001633-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],False,18
28-04-2025 00:00:00,28-04-2025 17:34:26,TVS650,"20002339-001633-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],False,19
28-04-2025 00:00:00,28-04-2025 17:34:27,TVS650,"20002339-001633-N425-Rev-001",["#F1","#R11"],True,20
28-04-2025 00:00:00,28-04-2025 17:37:27,TVS650,"20002339-001634-N425-Rev-001",["#R34","#C13","#C15"],True,2
28-04-2025 00:00:00,28-04-2025 17:37:27,TVS650,"20002339-001634-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
28-04-2025 00:00:00,28-04-2025 17:37:28,TVS650,"20002339-001634-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
28-04-2025 00:00:00,28-04-2025 17:37:28,TVS650,"20002339-001634-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
28-04-2025 00:00:00,28-04-2025 17:37:28,TVS650,"20002339-001634-N425-Rev-001",["#F100","#C117"],True,6
28-04-2025 00:00:00,28-04-2025 17:37:29,TVS650,"20002339-001634-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],True,7
28-04-2025 00:00:00,28-04-2025 17:37:30,TVS650,"20002339-001634-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
28-04-2025 00:00:00,28-04-2025 17:37:30,TVS650,"20002339-001634-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,9
28-04-2025 00:00:00,28-04-2025 17:37:31,TVS650,"20002339-001634-N425-Rev-001",["#F1","#R11"],True,10
28-04-2025 00:00:00,28-04-2025 17:37:31,TVS650,"20002339-001633-N425-Rev-001",["#R34","#C13","#C15"],True,12
28-04-2025 00:00:00,28-04-2025 17:37:32,TVS650,"20002339-001633-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],False,13
28-04-2025 00:00:00,28-04-2025 17:37:32,TVS650,"20002339-001633-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
28-04-2025 00:00:00,28-04-2025 17:37:33,TVS650,"20002339-001633-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,15
28-04-2025 00:00:00,28-04-2025 17:37:33,TVS650,"20002339-001633-N425-Rev-001",["#F100","#C117"],True,16
28-04-2025 00:00:00,28-04-2025 17:37:34,TVS650,"20002339-001633-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],True,17
28-04-2025 00:00:00,28-04-2025 17:37:34,TVS650,"20002339-001633-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,18
28-04-2025 00:00:00,28-04-2025 17:37:35,TVS650,"20002339-001633-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,19
28-04-2025 00:00:00,28-04-2025 17:37:35,TVS650,"20002339-001633-N425-Rev-001",["#F1","#R11"],True,20
28-04-2025 00:00:00,28-04-2025 17:40:57,TVS650,"20002339-001630-N425-Rev-001",["#R34","#C13","#C15"],True,2
28-04-2025 00:00:00,28-04-2025 17:40:57,TVS650,"20002339-001630-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],False,3
28-04-2025 00:00:00,28-04-2025 17:40:57,TVS650,"20002339-001630-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
28-04-2025 00:00:00,28-04-2025 17:40:58,TVS650,"20002339-001630-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
28-04-2025 00:00:00,28-04-2025 17:40:58,TVS650,"20002339-001630-N425-Rev-001",["#F100","#C117"],False,6
28-04-2025 00:00:00,28-04-2025 17:40:59,TVS650,"20002339-001630-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
28-04-2025 00:00:00,28-04-2025 17:41:00,TVS650,"20002339-001630-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],False,8
28-04-2025 00:00:00,28-04-2025 17:41:00,TVS650,"20002339-001630-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],False,9
28-04-2025 00:00:00,28-04-2025 17:41:01,TVS650,"20002339-001630-N425-Rev-001",["#F1","#R11"],True,10
28-04-2025 00:00:00,28-04-2025 17:41:01,TVS650,"20002339-001629-N425-Rev-001",["#R34","#C13","#C15"],True,12
28-04-2025 00:00:00,28-04-2025 17:41:02,TVS650,"20002339-001629-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],False,13
28-04-2025 00:00:00,28-04-2025 17:41:02,TVS650,"20002339-001629-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
28-04-2025 00:00:00,28-04-2025 17:41:03,TVS650,"20002339-001629-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,15
28-04-2025 00:00:00,28-04-2025 17:41:03,TVS650,"20002339-001629-N425-Rev-001",["#F100","#C117"],True,16
28-04-2025 00:00:00,28-04-2025 17:41:04,TVS650,"20002339-001629-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,17
28-04-2025 00:00:00,28-04-2025 17:41:04,TVS650,"20002339-001629-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],False,18
28-04-2025 00:00:00,28-04-2025 17:41:05,TVS650,"20002339-001629-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],False,19
28-04-2025 00:00:00,28-04-2025 17:41:05,TVS650,"20002339-001629-N425-Rev-001",["#F1","#R11"],True,20
28-04-2025 00:00:00,28-04-2025 17:59:38,TVS650,"20002339-001638-N425-Rev-001",["#R34","#C13","#C15"],True,2
28-04-2025 00:00:00,28-04-2025 17:59:39,TVS650,"20002339-001638-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
28-04-2025 00:00:00,28-04-2025 17:59:39,TVS650,"20002339-001638-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
28-04-2025 00:00:00,28-04-2025 17:59:39,TVS650,"20002339-001638-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
28-04-2025 00:00:00,28-04-2025 17:59:40,TVS650,"20002339-001638-N425-Rev-001",["#F100","#C117"],True,6
28-04-2025 00:00:00,28-04-2025 17:59:41,TVS650,"20002339-001638-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
28-04-2025 00:00:00,28-04-2025 17:59:41,TVS650,"20002339-001638-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,8
28-04-2025 00:00:00,28-04-2025 17:59:42,TVS650,"20002339-001638-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,9
28-04-2025 00:00:00,28-04-2025 17:59:42,TVS650,"20002339-001638-N425-Rev-001",["#F1","#R11"],True,10
28-04-2025 00:00:00,28-04-2025 17:59:43,TVS650,"20002339-001637-N425-Rev-001",["#R34","#C13","#C15"],True,12
28-04-2025 00:00:00,28-04-2025 17:59:43,TVS650,"20002339-001637-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,13
28-04-2025 00:00:00,28-04-2025 17:59:44,TVS650,"20002339-001637-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
28-04-2025 00:00:00,28-04-2025 17:59:44,TVS650,"20002339-001637-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,15
28-04-2025 00:00:00,28-04-2025 17:59:44,TVS650,"20002339-001637-N425-Rev-001",["#F100","#C117"],True,16
28-04-2025 00:00:00,28-04-2025 17:59:45,TVS650,"20002339-001637-N425-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,17
28-04-2025 00:00:00,28-04-2025 17:59:46,TVS650,"20002339-001637-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,18
28-04-2025 00:00:00,28-04-2025 17:59:46,TVS650,"20002339-001637-N425-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,19
28-04-2025 00:00:00,28-04-2025 17:59:47,TVS650,"20002339-001637-N425-Rev-001",["#F1","#R11"],True,20
29-04-2025 00:00:00,29-04-2025 05:58:16,TVS650,"20002339-001638-N425-Rev-001",["#R34","#C13","#C15"],True,2
29-04-2025 00:00:00,29-04-2025 05:58:17,TVS650,"20002339-001638-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],True,3
29-04-2025 00:00:00,29-04-2025 05:58:17,TVS650,"20002339-001638-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
29-04-2025 00:00:00,29-04-2025 05:58:17,TVS650,"20002339-001638-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
29-04-2025 00:00:00,29-04-2025 05:58:18,TVS650,"20002339-001638-N425-Rev-001",["#F100","#C117"],True,6
29-04-2025 00:00:00,29-04-2025 05:58:18,TVS650,"20002339-001638-N425-Rev-001",["Unable to locate ROI","#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,7
29-04-2025 00:00:00,29-04-2025 05:58:19,TVS650,"20002339-001638-N425-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],False,8
29-04-2025 00:00:00,29-04-2025 05:58:20,TVS650,"20002339-001638-N425-Rev-001",["Unable to locate ROI","#C20","#C17","#T13","#P-C17","#P-C20"],False,9
29-04-2025 00:00:00,29-04-2025 05:58:20,TVS650,"20002339-001638-N425-Rev-001",["#F1","#R11"],True,10
29-04-2025 00:00:00,29-04-2025 05:58:21,TVS650,"20002339-001637-N425-Rev-001",["#R34","#C13","#C15"],True,12
29-04-2025 00:00:00,29-04-2025 05:58:21,TVS650,"20002339-001637-N425-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],False,13
29-04-2025 00:00:00,29-04-2025 05:58:22,TVS650,"20002339-001637-N425-Rev-001",["#C48","#C46","#TRANS","#C34"],True,14
29-04-2025 00:00:00,29-04-2025 05:58:22,TVS650,"20002339-001637-N425-Rev-001",["#C11","#C120","#C109","#C114","#RE100","#R162","#R165","#P-C110","#P-C109","#P-C114","#P-C120"],False,15
29-04-2025 00:00:00,29-04-2025 05:58:22,TVS650,"20002339-001637-N425-Rev-001",["#F100","#C117"],True,16
